,user_id,post_created,followers,friends,statuses,emotion,hour_of_day,day_of_week,year,month,day,text_length,average_word_length,follower_friend_ratio,emotion_encoded,weekend,midnight
199,60868031,2009-08-29 15:58:47+00:00,1768,532,5720,joy,15,5,2009,8,29,8,5.75,3.3233082706766917,0.0,1,0
200,60868031,2009-08-29 16:31:28+00:00,1768,532,5720,joy,16,5,2009,8,29,2,5.5,3.3233082706766917,0.0,1,0
201,60868031,2009-08-29 16:31:32+00:00,1768,532,5720,joy,16,5,2009,8,29,5,8.4,3.3233082706766917,0.0,1,0
202,60868031,2009-08-29 17:05:25+00:00,1768,532,5720,fear,17,5,2009,8,29,3,8.666666666666666,3.3233082706766917,3.0,1,0
203,60868031,2009-08-29 17:28:32+00:00,1768,532,5720,fear,17,5,2009,8,29,3,6.666666666666667,3.3233082706766917,3.0,1,0
204,60868031,2009-08-29 18:01:28+00:00,1768,532,5720,sadness,18,5,2009,8,29,9,6.111111111111111,3.3233082706766917,1.0,1,0
205,60868031,2009-08-29 18:01:33+00:00,1768,532,5720,joy,18,5,2009,8,29,4,7.5,3.3233082706766917,0.0,1,0
206,60868031,2009-08-29 18:59:58+00:00,1768,532,5720,sadness,18,5,2009,8,29,5,6.8,3.3233082706766917,1.0,1,0
207,60868031,2009-08-29 19:00:04+00:00,1768,532,5720,sadness,19,5,2009,8,29,4,5.5,3.3233082706766917,1.0,1,0
208,60868031,2009-08-29 19:00:08+00:00,1768,532,5720,joy,19,5,2009,8,29,7,6.142857142857143,3.3233082706766917,0.0,1,0
209,60868031,2009-08-29 20:07:41+00:00,1768,532,5720,sadness,20,5,2009,8,29,4,8.5,3.3233082706766917,1.0,1,0
210,60868031,2009-08-29 20:07:58+00:00,1768,532,5720,joy,20,5,2009,8,29,2,5.0,3.3233082706766917,0.0,1,0
211,60868031,2009-08-29 20:32:45+00:00,1768,532,5720,fear,20,5,2009,8,29,5,6.6,3.3233082706766917,3.0,1,0
212,60868031,2009-08-29 20:32:49+00:00,1768,532,5720,joy,20,5,2009,8,29,8,7.5,3.3233082706766917,0.0,1,0
213,60868031,2009-08-29 20:32:54+00:00,1768,532,5720,sadness,20,5,2009,8,29,5,6.0,3.3233082706766917,1.0,1,0
214,60868031,2009-08-29 21:08:04+00:00,1768,532,5720,sadness,21,5,2009,8,29,8,6.375,3.3233082706766917,1.0,1,0
215,60868031,2009-08-29 21:08:09+00:00,1768,532,5720,joy,21,5,2009,8,29,8,7.0,3.3233082706766917,0.0,1,0
216,60868031,2009-08-29 21:08:14+00:00,1768,532,5720,sadness,21,5,2009,8,29,9,6.222222222222222,3.3233082706766917,1.0,1,0
217,60868031,2009-08-29 21:08:19+00:00,1768,532,5720,joy,21,5,2009,8,29,15,4.466666666666667,3.3233082706766917,0.0,1,0
218,60868031,2009-08-29 21:08:23+00:00,1768,532,5720,sadness,21,5,2009,8,29,3,6.333333333333333,3.3233082706766917,1.0,1,0
219,60868031,2009-08-29 21:27:22+00:00,1768,532,5720,joy,21,5,2009,8,29,11,7.181818181818182,3.3233082706766917,0.0,1,0
220,60868031,2009-08-29 21:27:27+00:00,1768,532,5720,joy,21,5,2009,8,29,11,7.181818181818182,3.3233082706766917,0.0,1,0
221,60868031,2009-08-29 21:27:31+00:00,1768,532,5720,joy,21,5,2009,8,29,11,7.181818181818182,3.3233082706766917,0.0,1,0
222,60868031,2009-08-29 21:27:34+00:00,1768,532,5720,joy,21,5,2009,8,29,11,7.181818181818182,3.3233082706766917,0.0,1,0
223,60868031,2009-08-29 21:27:37+00:00,1768,532,5720,joy,21,5,2009,8,29,11,7.181818181818182,3.3233082706766917,0.0,1,0
224,60868031,2009-08-29 23:04:37+00:00,1768,532,5720,sadness,23,5,2009,8,29,6,7.166666666666667,3.3233082706766917,1.0,1,0
225,60868031,2009-08-29 23:04:49+00:00,1768,532,5720,fear,23,5,2009,8,29,3,5.666666666666667,3.3233082706766917,3.0,1,0
226,60868031,2009-08-29 23:05:03+00:00,1768,532,5720,sadness,23,5,2009,8,29,3,7.333333333333333,3.3233082706766917,1.0,1,0
227,60868031,2009-08-29 23:05:09+00:00,1768,532,5720,fear,23,5,2009,8,29,5,6.6,3.3233082706766917,3.0,1,0
228,60868031,2009-08-29 23:05:28+00:00,1768,532,5720,fear,23,5,2009,8,29,10,8.4,3.3233082706766917,3.0,1,0
229,60868031,2009-08-29 23:40:22+00:00,1768,532,5720,sadness,23,5,2009,8,29,4,6.5,3.3233082706766917,1.0,1,0
230,60868031,2009-08-30 00:27:15+00:00,1768,532,5720,sadness,0,6,2009,8,30,3,7.0,3.3233082706766917,1.0,1,1
231,60868031,2009-08-30 00:27:19+00:00,1768,532,5720,joy,0,6,2009,8,30,2,5.5,3.3233082706766917,0.0,1,1
232,60868031,2009-08-30 00:27:25+00:00,1768,532,5720,joy,0,6,2009,8,30,11,5.909090909090909,3.3233082706766917,0.0,1,1
233,60868031,2009-08-30 00:59:43+00:00,1768,532,5720,sadness,0,6,2009,8,30,4,8.75,3.3233082706766917,1.0,1,1
234,60868031,2009-08-30 00:59:53+00:00,1768,532,5720,fear,0,6,2009,8,30,6,6.333333333333333,3.3233082706766917,3.0,1,1
235,60868031,2009-08-30 00:59:58+00:00,1768,532,5720,joy,0,6,2009,8,30,5,5.6,3.3233082706766917,0.0,1,1
236,60868031,2009-08-30 01:00:04+00:00,1768,532,5720,sadness,1,6,2009,8,30,6,6.833333333333333,3.3233082706766917,1.0,1,1
237,60868031,2009-08-30 01:27:08+00:00,1768,532,5720,sadness,1,6,2009,8,30,11,5.818181818181818,3.3233082706766917,1.0,1,1
238,60868031,2009-08-30 01:27:14+00:00,1768,532,5720,joy,1,6,2009,8,30,11,4.818181818181818,3.3233082706766917,0.0,1,1
239,60868031,2009-08-30 01:27:15+00:00,1768,532,5720,sadness,1,6,2009,8,30,5,7.2,3.3233082706766917,1.0,1,1
240,60868031,2009-08-30 01:27:15+00:00,1768,532,5720,sadness,1,6,2009,8,30,5,7.2,3.3233082706766917,1.0,1,1
241,60868031,2009-08-30 02:00:46+00:00,1768,532,5720,sadness,2,6,2009,8,30,7,6.571428571428571,3.3233082706766917,1.0,1,1
242,60868031,2009-08-30 02:00:48+00:00,1768,532,5720,sadness,2,6,2009,8,30,5,6.6,3.3233082706766917,1.0,1,1
243,60868031,2009-08-30 02:00:53+00:00,1768,532,5720,sadness,2,6,2009,8,30,6,5.166666666666667,3.3233082706766917,1.0,1,1
244,60868031,2009-08-30 02:00:58+00:00,1768,532,5720,sadness,2,6,2009,8,30,15,4.666666666666667,3.3233082706766917,1.0,1,1
245,60868031,2009-08-30 02:01:18+00:00,1768,532,5720,joy,2,6,2009,8,30,4,5.75,3.3233082706766917,0.0,1,1
246,60868031,2009-08-30 02:58:14+00:00,1768,532,5720,sadness,2,6,2009,8,30,8,7.0,3.3233082706766917,1.0,1,1
247,60868031,2009-08-30 03:29:05+00:00,1768,532,5720,sadness,3,6,2009,8,30,9,5.0,3.3233082706766917,1.0,1,1
248,60868031,2009-08-30 03:29:14+00:00,1768,532,5720,sadness,3,6,2009,8,30,8,7.75,3.3233082706766917,1.0,1,1
249,60868031,2009-08-30 03:29:17+00:00,1768,532,5720,sadness,3,6,2009,8,30,4,5.75,3.3233082706766917,1.0,1,1
250,60868031,2009-08-30 03:29:21+00:00,1768,532,5720,sadness,3,6,2009,8,30,4,6.75,3.3233082706766917,1.0,1,1
251,60868031,2009-08-30 04:00:16+00:00,1768,532,5720,joy,4,6,2009,8,30,9,7.666666666666667,3.3233082706766917,0.0,1,0
252,60868031,2009-08-30 04:37:24+00:00,1768,532,5720,joy,4,6,2009,8,30,5,6.6,3.3233082706766917,0.0,1,0
253,60868031,2009-08-30 04:37:35+00:00,1768,532,5720,fear,4,6,2009,8,30,13,6.153846153846154,3.3233082706766917,3.0,1,0
254,60868031,2009-08-30 04:37:40+00:00,1768,532,5720,joy,4,6,2009,8,30,6,9.5,3.3233082706766917,0.0,1,0
255,60868031,2009-08-30 05:05:08+00:00,1768,532,5720,sadness,5,6,2009,8,30,5,7.4,3.3233082706766917,1.0,1,0
256,60868031,2009-08-30 05:28:54+00:00,1768,532,5720,sadness,5,6,2009,8,30,7,4.428571428571429,3.3233082706766917,1.0,1,0
257,60868031,2009-08-30 05:28:59+00:00,1768,532,5720,sadness,5,6,2009,8,30,2,8.5,3.3233082706766917,1.0,1,0
258,60868031,2009-08-30 05:29:05+00:00,1768,532,5720,sadness,5,6,2009,8,30,8,6.375,3.3233082706766917,1.0,1,0
259,60868031,2009-08-30 05:29:08+00:00,1768,532,5720,sadness,5,6,2009,8,30,5,6.8,3.3233082706766917,1.0,1,0
260,60868031,2009-08-30 05:29:19+00:00,1768,532,5720,sadness,5,6,2009,8,30,4,10.25,3.3233082706766917,1.0,1,0
261,60868031,2009-08-30 06:08:46+00:00,1768,532,5720,sadness,6,6,2009,8,30,4,6.25,3.3233082706766917,1.0,1,0
262,60868031,2009-08-30 06:08:53+00:00,1768,532,5720,sadness,6,6,2009,8,30,6,6.5,3.3233082706766917,1.0,1,0
263,60868031,2009-08-30 06:09:02+00:00,1768,532,5720,joy,6,6,2009,8,30,4,6.0,3.3233082706766917,0.0,1,0
264,60868031,2009-08-30 06:09:21+00:00,1768,532,5720,sadness,6,6,2009,8,30,7,5.285714285714286,3.3233082706766917,1.0,1,0
265,60868031,2009-08-30 07:03:24+00:00,1768,532,5720,sadness,7,6,2009,8,30,3,10.666666666666666,3.3233082706766917,1.0,1,0
266,60868031,2009-08-30 07:26:53+00:00,1768,532,5720,joy,7,6,2009,8,30,9,6.444444444444445,3.3233082706766917,0.0,1,0
267,60868031,2009-08-30 08:27:51+00:00,1768,532,5720,joy,8,6,2009,8,30,3,4.333333333333333,3.3233082706766917,0.0,1,0
268,60868031,2009-08-30 09:35:10+00:00,1768,532,5720,joy,9,6,2009,8,30,13,5.769230769230769,3.3233082706766917,0.0,1,0
269,60868031,2009-08-30 09:35:19+00:00,1768,532,5720,joy,9,6,2009,8,30,4,6.25,3.3233082706766917,0.0,1,0
270,60868031,2009-08-30 09:35:27+00:00,1768,532,5720,sadness,9,6,2009,8,30,3,7.0,3.3233082706766917,1.0,1,0
271,60868031,2009-08-30 09:35:29+00:00,1768,532,5720,sadness,9,6,2009,8,30,6,5.666666666666667,3.3233082706766917,1.0,1,0
272,60868031,2009-08-30 09:35:32+00:00,1768,532,5720,sadness,9,6,2009,8,30,5,5.8,3.3233082706766917,1.0,1,0
273,60868031,2009-08-30 10:03:56+00:00,1768,532,5720,fear,10,6,2009,8,30,1,8.0,3.3233082706766917,3.0,1,0
274,60868031,2009-08-30 11:03:28+00:00,1768,532,5720,sadness,11,6,2009,8,30,6,6.166666666666667,3.3233082706766917,1.0,1,0
275,60868031,2009-08-30 11:59:20+00:00,1768,532,5720,joy,11,6,2009,8,30,5,5.2,3.3233082706766917,0.0,1,0
276,60868031,2009-08-30 11:59:29+00:00,1768,532,5720,sadness,11,6,2009,8,30,12,7.0,3.3233082706766917,1.0,1,0
277,60868031,2009-08-30 11:59:34+00:00,1768,532,5720,sadness,11,6,2009,8,30,3,9.333333333333334,3.3233082706766917,1.0,1,0
278,60868031,2009-08-30 11:59:37+00:00,1768,532,5720,sadness,11,6,2009,8,30,7,6.0,3.3233082706766917,1.0,1,0
279,60868031,2009-08-30 11:59:42+00:00,1768,532,5720,sadness,11,6,2009,8,30,3,7.666666666666667,3.3233082706766917,1.0,1,0
280,60868031,2009-08-30 12:25:57+00:00,1768,532,5720,fear,12,6,2009,8,30,5,5.8,3.3233082706766917,3.0,1,0
281,60868031,2009-08-30 12:26:02+00:00,1768,532,5720,joy,12,6,2009,8,30,4,4.75,3.3233082706766917,0.0,1,0
282,60868031,2009-08-30 13:00:07+00:00,1768,532,5720,joy,13,6,2009,8,30,8,5.125,3.3233082706766917,0.0,1,0
283,60868031,2009-08-30 13:00:15+00:00,1768,532,5720,joy,13,6,2009,8,30,10,7.3,3.3233082706766917,0.0,1,0
284,60868031,2009-08-30 13:00:25+00:00,1768,532,5720,sadness,13,6,2009,8,30,3,7.0,3.3233082706766917,1.0,1,0
285,60868031,2009-08-30 13:00:31+00:00,1768,532,5720,sadness,13,6,2009,8,30,12,4.916666666666667,3.3233082706766917,1.0,1,0
286,60868031,2009-08-30 13:25:48+00:00,1768,532,5720,joy,13,6,2009,8,30,6,6.166666666666667,3.3233082706766917,0.0,1,0
287,60868031,2009-08-30 13:25:52+00:00,1768,532,5720,sadness,13,6,2009,8,30,3,7.0,3.3233082706766917,1.0,1,0
288,60868031,2009-08-30 14:03:54+00:00,1768,532,5720,joy,14,6,2009,8,30,6,5.666666666666667,3.3233082706766917,0.0,1,0
289,60868031,2009-08-30 14:03:59+00:00,1768,532,5720,joy,14,6,2009,8,30,7,6.571428571428571,3.3233082706766917,0.0,1,0
290,60868031,2009-08-30 14:04:05+00:00,1768,532,5720,sadness,14,6,2009,8,30,4,8.25,3.3233082706766917,1.0,1,0
291,60868031,2009-08-30 14:04:17+00:00,1768,532,5720,sadness,14,6,2009,8,30,6,7.333333333333333,3.3233082706766917,1.0,1,0
292,60868031,2009-08-30 14:04:22+00:00,1768,532,5720,joy,14,6,2009,8,30,7,5.714285714285714,3.3233082706766917,0.0,1,0
293,60868031,2009-08-30 15:31:49+00:00,1768,532,5720,joy,15,6,2009,8,30,8,7.0,3.3233082706766917,0.0,1,0
294,60868031,2009-08-30 15:31:54+00:00,1768,532,5720,sadness,15,6,2009,8,30,9,4.888888888888889,3.3233082706766917,1.0,1,0
295,60868031,2009-08-30 15:31:58+00:00,1768,532,5720,joy,15,6,2009,8,30,9,4.777777777777778,3.3233082706766917,0.0,1,0
296,60868031,2009-08-30 16:08:59+00:00,1768,532,5720,joy,16,6,2009,8,30,7,4.142857142857143,3.3233082706766917,0.0,1,0
297,60868031,2009-08-30 16:09:03+00:00,1768,532,5720,joy,16,6,2009,8,30,15,4.466666666666667,3.3233082706766917,0.0,1,0
298,60868031,2009-08-30 16:29:13+00:00,1768,532,5720,fear,16,6,2009,8,30,5,5.0,3.3233082706766917,3.0,1,0
299,60868031,2009-08-30 16:29:27+00:00,1768,532,5720,fear,16,6,2009,8,30,15,4.333333333333333,3.3233082706766917,3.0,1,0
300,60868031,2009-08-30 17:04:25+00:00,1768,532,5720,joy,17,6,2009,8,30,9,6.222222222222222,3.3233082706766917,0.0,1,0
301,60868031,2009-08-30 18:04:16+00:00,1768,532,5720,sadness,18,6,2009,8,30,7,4.142857142857143,3.3233082706766917,1.0,1,0
302,60868031,2009-08-30 18:04:24+00:00,1768,532,5720,sadness,18,6,2009,8,30,3,7.0,3.3233082706766917,1.0,1,0
303,60868031,2009-08-30 18:04:30+00:00,1768,532,5720,joy,18,6,2009,8,30,8,6.0,3.3233082706766917,0.0,1,0
304,60868031,2009-08-30 18:04:41+00:00,1768,532,5720,joy,18,6,2009,8,30,4,5.25,3.3233082706766917,0.0,1,0
305,60868031,2009-08-30 19:29:42+00:00,1768,532,5720,sadness,19,6,2009,8,30,6,5.666666666666667,3.3233082706766917,1.0,1,0
306,60868031,2009-08-30 19:29:44+00:00,1768,532,5720,joy,19,6,2009,8,30,4,12.0,3.3233082706766917,0.0,1,0
307,60868031,2009-08-30 19:29:47+00:00,1768,532,5720,joy,19,6,2009,8,30,4,6.0,3.3233082706766917,0.0,1,0
308,60868031,2009-08-30 20:07:02+00:00,1768,532,5720,sadness,20,6,2009,8,30,3,6.0,3.3233082706766917,1.0,1,0
309,60868031,2009-08-30 20:28:03+00:00,1768,532,5720,joy,20,6,2009,8,30,11,4.2727272727272725,3.3233082706766917,0.0,1,0
310,60868031,2009-08-30 20:28:07+00:00,1768,532,5720,sadness,20,6,2009,8,30,4,4.75,3.3233082706766917,1.0,1,0
311,60868031,2009-08-30 20:28:11+00:00,1768,532,5720,joy,20,6,2009,8,30,7,5.571428571428571,3.3233082706766917,0.0,1,0
312,60868031,2009-08-30 21:06:07+00:00,1768,532,5720,joy,21,6,2009,8,30,7,6.857142857142857,3.3233082706766917,0.0,1,0
313,60868031,2009-08-30 21:34:26+00:00,1768,532,5720,joy,21,6,2009,8,30,8,8.5,3.3233082706766917,0.0,1,0
314,60868031,2009-08-30 21:34:31+00:00,1768,532,5720,joy,21,6,2009,8,30,11,4.636363636363637,3.3233082706766917,0.0,1,0
315,60868031,2009-08-30 21:34:43+00:00,1768,532,5720,sadness,21,6,2009,8,30,2,8.5,3.3233082706766917,1.0,1,0
316,60868031,2009-08-30 21:34:48+00:00,1768,532,5720,sadness,21,6,2009,8,30,5,4.4,3.3233082706766917,1.0,1,0
317,60868031,2009-08-30 21:34:51+00:00,1768,532,5720,joy,21,6,2009,8,30,4,7.5,3.3233082706766917,0.0,1,0
318,60868031,2009-08-30 22:33:32+00:00,1768,532,5720,joy,22,6,2009,8,30,5,6.0,3.3233082706766917,0.0,1,0
319,60868031,2009-08-30 23:00:07+00:00,1768,532,5720,joy,23,6,2009,8,30,6,7.0,3.3233082706766917,0.0,1,0
320,60868031,2009-08-30 23:00:15+00:00,1768,532,5720,sadness,23,6,2009,8,30,5,7.8,3.3233082706766917,1.0,1,0
321,60868031,2009-08-30 23:00:29+00:00,1768,532,5720,sadness,23,6,2009,8,30,6,7.5,3.3233082706766917,1.0,1,0
322,60868031,2009-08-30 23:00:41+00:00,1768,532,5720,joy,23,6,2009,8,30,7,4.142857142857143,3.3233082706766917,0.0,1,0
323,60868031,2009-08-30 23:32:44+00:00,1768,532,5720,joy,23,6,2009,8,30,8,5.5,3.3233082706766917,0.0,1,0
324,60868031,2009-08-30 23:59:06+00:00,1768,532,5720,sadness,23,6,2009,8,30,5,5.6,3.3233082706766917,1.0,1,0
325,60868031,2009-08-30 23:59:10+00:00,1768,532,5720,joy,23,6,2009,8,30,10,4.8,3.3233082706766917,0.0,1,0
326,60868031,2009-08-30 23:59:18+00:00,1768,532,5720,sadness,23,6,2009,8,30,4,9.0,3.3233082706766917,1.0,1,0
327,60868031,2009-08-30 23:59:22+00:00,1768,532,5720,joy,23,6,2009,8,30,7,6.714285714285714,3.3233082706766917,0.0,1,0
328,60868031,2009-08-30 23:59:27+00:00,1768,532,5720,sadness,23,6,2009,8,30,6,6.5,3.3233082706766917,1.0,1,0
329,60868031,2009-08-31 00:28:36+00:00,1768,532,5720,joy,0,0,2009,8,31,3,5.333333333333333,3.3233082706766917,0.0,0,1
330,60868031,2009-08-31 00:28:42+00:00,1768,532,5720,joy,0,0,2009,8,31,3,4.666666666666667,3.3233082706766917,0.0,0,1
331,60868031,2009-08-31 00:28:50+00:00,1768,532,5720,joy,0,0,2009,8,31,4,12.75,3.3233082706766917,0.0,0,1
332,60868031,2009-08-31 00:28:57+00:00,1768,532,5720,joy,0,0,2009,8,31,8,7.5,3.3233082706766917,0.0,0,1
333,60868031,2009-08-31 00:29:00+00:00,1768,532,5720,sadness,0,0,2009,8,31,9,6.555555555555555,3.3233082706766917,1.0,0,1
334,60868031,2009-08-31 00:59:53+00:00,1768,532,5720,sadness,0,0,2009,8,31,9,7.555555555555555,3.3233082706766917,1.0,0,1
335,60868031,2009-08-31 01:00:08+00:00,1768,532,5720,joy,1,0,2009,8,31,12,5.333333333333333,3.3233082706766917,0.0,0,1
336,60868031,2009-08-31 01:00:14+00:00,1768,532,5720,sadness,1,0,2009,8,31,2,6.0,3.3233082706766917,1.0,0,1
337,60868031,2009-08-31 01:29:21+00:00,1768,532,5720,sadness,1,0,2009,8,31,6,6.166666666666667,3.3233082706766917,1.0,0,1
338,60868031,2009-08-31 02:00:59+00:00,1768,532,5720,sadness,2,0,2009,8,31,7,7.0,3.3233082706766917,1.0,0,1
339,60868031,2009-08-31 02:01:02+00:00,1768,532,5720,joy,2,0,2009,8,31,6,5.666666666666667,3.3233082706766917,0.0,0,1
340,60868031,2009-08-31 02:01:07+00:00,1768,532,5720,joy,2,0,2009,8,31,7,6.428571428571429,3.3233082706766917,0.0,0,1
341,60868031,2009-08-31 02:33:30+00:00,1768,532,5720,sadness,2,0,2009,8,31,4,4.75,3.3233082706766917,1.0,0,1
342,60868031,2009-08-31 02:33:34+00:00,1768,532,5720,sadness,2,0,2009,8,31,3,6.666666666666667,3.3233082706766917,1.0,0,1
343,60868031,2009-08-31 03:07:35+00:00,1768,532,5720,joy,3,0,2009,8,31,7,5.0,3.3233082706766917,0.0,0,1
344,60868031,2009-08-31 03:07:46+00:00,1768,532,5720,fear,3,0,2009,8,31,7,7.714285714285714,3.3233082706766917,3.0,0,1
345,60868031,2009-08-31 03:29:33+00:00,1768,532,5720,sadness,3,0,2009,8,31,3,7.666666666666667,3.3233082706766917,1.0,0,1
346,60868031,2009-08-31 03:29:38+00:00,1768,532,5720,sadness,3,0,2009,8,31,5,4.8,3.3233082706766917,1.0,0,1
347,60868031,2009-08-31 03:29:40+00:00,1768,532,5720,sadness,3,0,2009,8,31,12,6.75,3.3233082706766917,1.0,0,1
348,60868031,2009-08-31 04:04:38+00:00,1768,532,5720,sadness,4,0,2009,8,31,2,6.0,3.3233082706766917,1.0,0,0
349,60868031,2009-08-31 04:04:41+00:00,1768,532,5720,sadness,4,0,2009,8,31,5,6.8,3.3233082706766917,1.0,0,0
350,60868031,2009-08-31 04:31:08+00:00,1768,532,5720,sadness,4,0,2009,8,31,3,4.666666666666667,3.3233082706766917,1.0,0,0
351,60868031,2009-08-31 05:01:58+00:00,1768,532,5720,sadness,5,0,2009,8,31,6,4.666666666666667,3.3233082706766917,1.0,0,0
352,60868031,2009-08-31 05:02:01+00:00,1768,532,5720,joy,5,0,2009,8,31,7,6.714285714285714,3.3233082706766917,0.0,0,0
353,60868031,2009-08-31 05:37:43+00:00,1768,532,5720,sadness,5,0,2009,8,31,10,6.2,3.3233082706766917,1.0,0,0
354,60868031,2009-08-31 05:37:51+00:00,1768,532,5720,sadness,5,0,2009,8,31,8,6.5,3.3233082706766917,1.0,0,0
355,60868031,2009-08-31 06:33:29+00:00,1768,532,5720,sadness,6,0,2009,8,31,5,8.6,3.3233082706766917,1.0,0,0
356,60868031,2009-08-31 07:29:01+00:00,1768,532,5720,sadness,7,0,2009,8,31,7,6.714285714285714,3.3233082706766917,1.0,0,0
357,60868031,2009-08-31 07:29:07+00:00,1768,532,5720,sadness,7,0,2009,8,31,7,5.428571428571429,3.3233082706766917,1.0,0,0
358,60868031,2009-08-31 07:29:11+00:00,1768,532,5720,sadness,7,0,2009,8,31,5,4.0,3.3233082706766917,1.0,0,0
359,60868031,2009-08-31 07:29:14+00:00,1768,532,5720,joy,7,0,2009,8,31,10,5.7,3.3233082706766917,0.0,0,0
360,60868031,2009-08-31 07:29:16+00:00,1768,532,5720,sadness,7,0,2009,8,31,6,4.666666666666667,3.3233082706766917,1.0,0,0
361,60868031,2009-08-31 08:09:22+00:00,1768,532,5720,joy,8,0,2009,8,31,4,8.5,3.3233082706766917,0.0,0,0
362,60868031,2009-08-31 08:09:27+00:00,1768,532,5720,sadness,8,0,2009,8,31,5,7.2,3.3233082706766917,1.0,0,0
363,60868031,2009-08-31 08:09:33+00:00,1768,532,5720,sadness,8,0,2009,8,31,11,6.363636363636363,3.3233082706766917,1.0,0,0
364,60868031,2009-08-31 08:27:35+00:00,1768,532,5720,fear,8,0,2009,8,31,2,5.5,3.3233082706766917,3.0,0,0
365,60868031,2009-08-31 08:27:39+00:00,1768,532,5720,joy,8,0,2009,8,31,8,5.375,3.3233082706766917,0.0,0,0
366,60868031,2009-08-31 08:27:41+00:00,1768,532,5720,fear,8,0,2009,8,31,10,5.9,3.3233082706766917,3.0,0,0
367,60868031,2009-08-31 09:35:21+00:00,1768,532,5720,sadness,9,0,2009,8,31,2,8.0,3.3233082706766917,1.0,0,0
368,60868031,2009-08-31 09:35:29+00:00,1768,532,5720,joy,9,0,2009,8,31,7,6.0,3.3233082706766917,0.0,0,0
369,60868031,2009-08-31 09:35:40+00:00,1768,532,5720,sadness,9,0,2009,8,31,9,7.111111111111111,3.3233082706766917,1.0,0,0
370,60868031,2009-08-31 09:35:45+00:00,1768,532,5720,joy,9,0,2009,8,31,4,8.25,3.3233082706766917,0.0,0,0
371,60868031,2009-08-31 09:35:48+00:00,1768,532,5720,sadness,9,0,2009,8,31,15,5.266666666666667,3.3233082706766917,1.0,0,0
372,60868031,2009-08-31 10:28:38+00:00,1768,532,5720,sadness,10,0,2009,8,31,4,7.25,3.3233082706766917,1.0,0,0
373,60868031,2009-08-31 10:28:42+00:00,1768,532,5720,sadness,10,0,2009,8,31,3,7.0,3.3233082706766917,1.0,0,0
374,60868031,2009-08-31 10:28:46+00:00,1768,532,5720,sadness,10,0,2009,8,31,11,5.7272727272727275,3.3233082706766917,1.0,0,0
375,60868031,2009-08-31 10:28:53+00:00,1768,532,5720,sadness,10,0,2009,8,31,4,4.75,3.3233082706766917,1.0,0,0
376,60868031,2009-08-31 10:28:58+00:00,1768,532,5720,joy,10,0,2009,8,31,5,7.4,3.3233082706766917,0.0,0,0
377,60868031,2009-08-31 11:03:08+00:00,1768,532,5720,sadness,11,0,2009,8,31,5,6.2,3.3233082706766917,1.0,0,0
378,60868031,2009-08-31 11:03:14+00:00,1768,532,5720,anger,11,0,2009,8,31,6,7.833333333333333,3.3233082706766917,2.0,0,0
379,60868031,2009-08-31 11:03:18+00:00,1768,532,5720,sadness,11,0,2009,8,31,6,6.166666666666667,3.3233082706766917,1.0,0,0
380,60868031,2009-08-31 11:03:27+00:00,1768,532,5720,joy,11,0,2009,8,31,8,6.75,3.3233082706766917,0.0,0,0
381,60868031,2009-08-31 11:03:35+00:00,1768,532,5720,sadness,11,0,2009,8,31,3,7.333333333333333,3.3233082706766917,1.0,0,0
382,60868031,2009-08-31 11:37:36+00:00,1768,532,5720,sadness,11,0,2009,8,31,4,4.25,3.3233082706766917,1.0,0,0
383,60868031,2009-08-31 11:37:42+00:00,1768,532,5720,joy,11,0,2009,8,31,5,5.8,3.3233082706766917,0.0,0,0
384,60868031,2009-08-31 11:37:42+00:00,1768,532,5720,joy,11,0,2009,8,31,5,5.8,3.3233082706766917,0.0,0,0
385,60868031,2009-08-31 12:10:06+00:00,1768,532,5720,sadness,12,0,2009,8,31,3,5.666666666666667,3.3233082706766917,1.0,0,0
386,60868031,2009-08-31 13:13:31+00:00,1768,532,5720,anger,13,0,2009,8,31,6,6.0,3.3233082706766917,2.0,0,0
387,60868031,2009-08-31 13:13:33+00:00,1768,532,5720,sadness,13,0,2009,8,31,5,7.4,3.3233082706766917,1.0,0,0
388,60868031,2009-08-31 13:13:34+00:00,1768,532,5720,sadness,13,0,2009,8,31,3,7.666666666666667,3.3233082706766917,1.0,0,0
389,60868031,2009-08-31 13:13:36+00:00,1768,532,5720,sadness,13,0,2009,8,31,5,8.0,3.3233082706766917,1.0,0,0
390,60868031,2009-08-31 13:13:38+00:00,1768,532,5720,sadness,13,0,2009,8,31,11,6.0,3.3233082706766917,1.0,0,0
391,60868031,2009-08-31 14:12:33+00:00,1768,532,5720,sadness,14,0,2009,8,31,8,8.625,3.3233082706766917,1.0,0,0
392,60868031,2009-08-31 14:12:35+00:00,1768,532,5720,anger,14,0,2009,8,31,7,4.285714285714286,3.3233082706766917,2.0,0,0
393,60868031,2009-08-31 14:12:37+00:00,1768,532,5720,joy,14,0,2009,8,31,9,6.555555555555555,3.3233082706766917,0.0,0,0
394,60868031,2009-08-31 17:39:36+00:00,1768,532,5720,sadness,17,0,2009,8,31,7,5.428571428571429,3.3233082706766917,1.0,0,0
395,60868031,2009-08-31 17:39:42+00:00,1768,532,5720,joy,17,0,2009,8,31,7,4.857142857142857,3.3233082706766917,0.0,0,0
396,60868031,2009-08-31 17:39:45+00:00,1768,532,5720,joy,17,0,2009,8,31,6,8.666666666666666,3.3233082706766917,0.0,0,0
